2.7311254 2.6459382 2.5472982 2.43575 2.3118863 2.1763713 2.029908 1.8732473 1.7071928 1.5325707 1.3502532 1.1611297 0.96611106 0.76612395 0.56211764 0.35504258 0.1458382 -0.06454787 -0.27517635 -0.48512092 -0.6934785 -0.89936185 -1.1019086 -1.300286 -1.493706 -1.6813977 -1.8626353 -2.0367348 -2.2030604 -2.361017 -2.5100613 -2.6496847 -2.7794468 -2.8989446 -3.0078347 -3.1058207 -3.1926548 -3.2681487 -3.332154 -3.3845804 -3.4253824 -3.4545634 -3.4721715 -3.4782999 -3.4730842 -3.456701 -3.429364 -3.3913255 -3.34287 -3.2843153 -3.2160082 -3.1383183 -3.0516417 -2.9564018 -2.8530338 -2.7419899 -2.6237411 -2.4987621 -2.3675442 -2.2305803 -2.0883684 -1.941413 -1.7902135 -1.6352601 -1.4770567 -1.3160766 -1.152816 -0.9877299 -0.8212844 -0.6539199 -0.48607284 -0.31815436 -0.15056616 0.016306827 0.18210132 0.34646887 0.5090838 0.6696401 0.8278478 0.983437 1.1361583 1.2857933 1.4321254 1.5749731 1.7141705 1.8495642 1.9810306 2.1084578 2.2317553 2.3508499 2.4656832 2.576215 2.6824245 2.7842937 2.8818393 2.975068 3.0640197 3.1487317 3.2292604 3.3056703 3.3780322 3.4464355 3.5109658 3.5717208 3.6288075 3.6823354 3.7324185 3.7791767 3.8227317 3.8632114 3.9007409 3.9354527 3.9674742 3.99694 4.0239773 4.0487175 4.0712914 4.0918245 4.1104445 4.127273 4.142431 4.156037 4.168205 4.179043 4.1886587 4.197154 4.204626 4.211168 4.216866 4.221804 4.2260585 4.2297015 4.232799 4.235411 4.237592 4.2393913 4.240851 4.2420073 4.242891 4.2435265 4.243931 4.2441173 4.2440896 4.2438483 4.243386 4.242688 4.2417374 4.240506 4.2389627 4.23707 4.234783 4.2320514 4.22882 4.225026 4.220603 4.215477 4.2095704 4.202798 4.1950717 4.1862984 4.176378 4.1652083 4.152683 4.138689 4.123112 4.105834 4.086735 4.0656896 4.042571 4.0172524 3.9896038 3.9594936 3.9267924 3.8913698 3.8530946 3.8118362 3.767469 3.7198682 3.6689098 3.6144793 3.5564609 3.4947433 3.4292288 3.359815 3.2864182 3.208959 3.1273606 3.041564 2.951518 2.8571806 2.7585258 2.6555388 2.5482183 2.4365773 2.3206463 2.2004633 2.076098 1.9476211 1.8151377 1.6787511 1.5386 1.394839 1.2476392 1.0971947 0.9437089 0.7874236 0.62858623 0.4674756 0.3043792 0.13961199 -0.02649544 -0.19358622 -0.36129597 -0.5292354 -0.6969985 -0.8641701 -1.0303099 -1.1949711 -1.3576938 -1.5179987 -1.6754184 -1.8294531 -1.97961 -2.1253972 -2.2663043 -2.401838 -2.531497 -2.6547933 -2.7712371 -2.8803535 -2.9816773 -3.0747538 -3.15916 -3.2344737 -3.3003109 -3.356302 -3.4021094 -3.4374225 -3.461967 -3.475499 -3.4778142 -3.4687464 -3.448171 -3.416006 -3.3722146 -3.3168063 -3.2498372 -3.1714134 -3.0816927 -2.9808798 -2.869232 -2.7470589 -2.614725 -2.472634 -2.321248 -2.1610882 -1.9927053 -1.8167063 -1.6337435 -1.4445124 -1.2497431 -1.0502094 -0.8467263 -0.64012265 -0.43127334 -0.22106582 -0.01041388 0.19975838 0.40850312 0.61488324 0.81794715 1.0167457 1.2103378 1.3978001 1.5782267 1.7507249 1.9144448 2.0685549 2.2122765 2.3448637 2.4656208 2.5739064 2.6691375 
2.6459382 2.5465434 2.4340463 2.309052 2.1722262 2.024299 1.8660256 1.6982293 1.521759 1.3375018 1.1463617 0.9492814 0.747204 0.5411015 0.33194137 0.12069792 -0.091663755 -0.3041812 -0.51591116 -0.725916 -0.93329257 -1.1371573 -1.3366635 -1.5309912 -1.7193581 -1.9010216 -2.0752873 -2.2415004 -2.399053 -2.5473871 -2.6859944 -2.8144224 -2.9322631 -3.0391695 -3.1348412 -3.2190366 -3.2915661 -3.3522863 -3.4011116 -3.4380057 -3.4629784 -3.4760904 -3.4774475 -3.4671984 -3.4455357 -3.4126892 -3.368928 -3.3145576 -3.249912 -3.175361 -3.0912976 -2.998141 -2.8963273 -2.786324 -2.6686027 -2.5436535 -2.4119873 -2.274104 -2.1305304 -1.9817808 -1.8283765 -1.670843 -1.5097038 -1.3454645 -1.1786363 -1.0097119 -0.83917904 -0.66751397 -0.49517548 -0.3226144 -0.1502547 0.021490045 0.19222446 0.36157593 0.529188 0.6947282 0.8578814 1.0183533 1.1758785 1.330202 1.4810976 1.6283569 1.771796 1.9112523 2.0465763 2.1776493 2.3043654 2.4266376 2.5444047 2.6576154 2.7662396 2.87026 2.969679 3.064513 3.1547918 3.2405565 3.321863 3.3987832 3.4713879 3.5397716 3.6040235 3.664255 3.7205734 3.7731009 3.8219593 3.867279 3.909195 3.9478426 3.9833603 4.015893 4.045583 4.072575 4.097013 4.119042 4.1388044 4.156443 4.1721 4.1859107 4.1980133 4.208538 4.217616 4.2253723 4.2319274 4.2373996 4.241901 4.2455387 4.2484174 4.250633 4.2522774 4.2534385 4.254196 4.2546263 4.254797 4.2547717 4.254608 4.2543554 4.254059 4.253756 4.2534785 4.253252 4.2530947 4.253019 4.25303 4.2531276 4.253304 4.253546 4.2538323 4.254137 4.2544265 4.2546606 4.254794 4.254774 4.2545433 4.254036 4.2531815 4.2519045 4.2501216 4.2477446 4.2446804 4.2408304 4.23609 4.2303505 4.223498 4.2154145 4.2059765 4.1950583 4.18253 4.168257 4.152105 4.1339326 4.113601 4.090967 4.0658865 4.038215 4.007808 3.9745219 3.9382129 3.898739 3.8559618 3.8097441 3.7599566 3.7064657 3.6491523 3.5878992 3.5225933 3.453135 3.3794293 3.301387 3.2189405 3.13202 3.0405757 2.9445643 2.843965 2.738759 2.628955 2.51457 2.3956397 2.2722154 2.1443734 2.0121956 1.8757962 1.7353027 1.590866 1.4426544 1.2908534 1.1356876 0.9773815 0.81619227 0.65239793 0.4862945 0.3182026 0.14845996 -0.022571828 -0.19451153 -0.3669626 -0.5395105 -0.7117163 -0.88313574 -1.0532994 -1.2217346 -1.3879439 -1.5514386 -1.7116991 -1.8682245 -2.0204787 -2.1679468 -2.3101082 -2.4464433 -2.5764322 -2.6995678 -2.8153548 -2.923298 -3.022926 -3.113788 -3.1954477 -3.2674878 -3.329528 -3.3812013 -3.422185 -3.4521809 -3.470931 -3.4782135 -3.4738479 -3.4576952 -3.4296625 -3.389701 -3.3378124 -3.2740479 -3.1985059 -3.1113386 -3.012754 -2.9030035 -2.7824059 -2.6513214 -2.510168 -2.3594162 -2.1995814 -2.0312462 -1.8550085 -1.6715571 -1.4815806 -1.2858491 -1.0851436 -0.8802864 -0.6721508 -0.4616151 -0.24960086 -0.037032373 0.17513716 0.3859366 0.5944055 0.799569 1.0004443 1.1960955 1.3855554 1.5678977 1.7422198 1.907648 2.0633373 2.2084844 2.342334 2.46418 2.5733643 
2.5472982 2.4340463 2.3081012 2.1701498 2.0209198 1.8611972 1.6918125 1.5136327 1.3275527 1.1345171 0.93547374 0.73139864 0.523275 0.31210467 0.09887385 -0.115417056 -0.32979423 -0.543279 -0.754917 -0.9637886 -1.1689829 -1.3696319 -1.5648907 -1.7539697 -1.9361032 -2.110581 -2.2767339 -2.4339411 -2.5816333 -2.7192934 -2.846461 -2.9627266 -3.0677316 -3.1611829 -3.24283 -3.3124862 -3.370016 -3.415338 -3.4484217 -3.469289 -3.478009 -3.4747 -3.4595258 -3.4326923 -3.394449 -3.3450818 -3.2849126 -3.2143006 -3.1336308 -3.043324 -2.9438114 -2.8355665 -2.719068 -2.59482 -2.463332 -2.3251328 -2.1807566 -2.0307424 -1.8756381 -1.7159879 -1.5523275 -1.3852074 -1.2151536 -1.0427003 -0.8683583 -0.6926339 -0.51601636 -0.33898348 -0.16199327 0.014506391 0.19009347 0.36436194 0.5369297 0.707436 0.8755343 1.0409075 1.2032571 1.3623114 1.5178208 1.6695482 1.8172963 1.9608731 2.1001258 2.234906 2.3651006 2.4906094 2.6113567 2.7272818 2.8383467 2.9445279 3.045822 3.1422389 3.2338076 3.32057 3.4025853 3.479915 3.5526428 3.6208627 3.684674 3.7441897 3.7995236 3.8508093 3.8981748 3.941762 3.9817147 4.0181804 4.0513105 4.0812607 4.1081867 4.1322455 4.153596 4.172398 4.188808 4.2029824 4.215078 4.225247 4.233641 4.2404075 4.2456913 4.2496333 4.2523704 4.254035 4.254755 4.254655 4.253852 4.252459 4.250583 4.2483273 4.2457857 4.2430496 4.2402034 4.2373238 4.234483 4.2317452 4.22917 4.2268085 4.2247086 4.222907 4.2214384 4.220327 4.219593 4.219249 4.2193 4.2197447 4.2205777 4.2217827 4.22334 4.2252207 4.2273927 4.229813 4.232435 4.2352057 4.2380633 4.240941 4.2437673 4.2464614 4.248938 4.251106 4.252867 4.254119 4.2547526 4.2546535 4.253702 4.2517743 4.24874 4.244467 4.2388163 4.231645 4.222809 4.212159 4.1995444 4.1848097 4.167801 4.14836 4.126327 4.101546 4.073858 4.0431056 4.0091324 3.971784 3.930912 3.8863668 3.8380072 3.7856936 3.7292953 3.6686897 3.6037548 3.5343866 3.4604833 3.3819563 3.2987273 3.210733 3.1179225 3.020252 2.9177048 2.8102646 2.69795 2.5807827 2.4588065 2.332083 2.200697 2.064756 1.9243792 1.779714 1.630922 1.4782044 1.3217607 1.1618376 0.9986831 0.8325786 0.66382825 0.4927622 0.3197179 0.14507273 -0.030789679 -0.20745449 -0.38449845 -0.5614656 -0.7379007 -0.9133181 -1.087222 -1.2591127 -1.4284635 -1.5947415 -1.757425 -1.9159623 -2.0698051 -2.2184222 -2.3612645 -2.4977887 -2.6274645 -2.7497735 -2.8641965 -2.9702427 -3.06743 -3.155304 -3.2334273 -3.3013914 -3.358815 -3.4053535 -3.4406898 -3.4645483 -3.4766908 -3.4769216 -3.465089 -3.4410865 -3.4048572 -3.356393 -3.295736 -3.2229807 -3.138282 -3.0418355 -2.9339054 -2.8148024 -2.6848953 -2.5446122 -2.3944225 -2.2348566 -2.0665073 -1.8899927 -1.7060046 -1.5152649 -1.3185389 -1.1166433 -0.910421 -0.7007481 -0.48854274 -0.27473682 -0.06028994 0.15382153 0.366615 0.5771006 0.78427434 0.9871533 1.1847401 1.3760841 1.560217 1.7362267 1.9032109 2.0603094 2.206715 2.3416462 2.4643896 
2.43575 2.309052 2.1701498 2.0197978 1.858784 1.6879582 1.508199 1.3204346 1.1256146 0.92471784 0.7187312 0.50867164 0.29555243 0.080388874 -0.1357948 -0.35199493 -0.5672154 -0.7804907 -0.9908603 -1.197397 -1.3992064 -1.59544 -1.785272 -1.9679301 -2.1426766 -2.308833 -2.46577 -2.6129012 -2.749696 -2.875694 -2.9904754 -3.0936773 -3.1850045 -3.264206 -3.3310983 -3.3855464 -3.4274766 -3.4568658 -3.4737415 -3.4781866 -3.4703307 -3.4503515 -3.4184725 -3.3749561 -3.3201082 -3.254272 -3.1778238 -3.0911736 -2.994756 -2.889034 -2.7745051 -2.6516643 -2.5210383 -2.3831697 -2.238613 -2.0879092 -1.9316436 -1.7703708 -1.6046634 -1.4350855 -1.2621902 -1.0865504 -0.90870726 -0.7291909 -0.5485254 -0.3672205 -0.1857664 -0.0046394635 0.17570268 0.35482228 0.5323023 0.7077551 0.8808042 1.0511035 1.2183268 1.3821719 1.5423603 1.698641 1.8507873 1.9985893 2.1418674 2.2804615 2.414239 2.5430813 2.6668992 2.7856243 2.8992074 3.0076146 3.110835 3.208874 3.3017588 3.389524 3.4722278 3.549936 3.6227329 3.6907117 3.7539787 3.8126507 3.866853 3.9167202 3.9623907 4.0040174 4.0417514 4.0757523 4.106185 4.133215 4.1570115 4.177745 4.1955867 4.2107115 4.223291 4.2334967 4.241498 4.2474647 4.2515626 4.253955 4.2548018 4.25426 4.252482 4.249616 4.245806 4.2411904 4.2359037 4.2300735 4.2238226 4.2172685 4.210522 4.2036886 4.196866 4.190149 4.1836224 4.177367 4.171455 4.1659536 4.1609235 4.156417 4.152481 4.1491566 4.146476 4.144466 4.143146 4.1425276 4.1426196 4.1434183 4.1449175 4.1471024 4.1499505 4.153436 4.157523 4.162168 4.1673245 4.172938 4.178945 4.185277 4.1918607 4.198613 4.2054477 4.212268 4.2189755 4.225463 4.231617 4.237319 4.242446 4.2468677 4.2504487 4.2530484 4.2545233 4.2547226 4.253494 4.2506785 4.246116 4.2396426 4.2310905 4.2202916 4.207074 4.191267 4.1726985 4.151194 4.126583 4.0986953 4.067362 4.0324154 3.9936957 3.9510446 3.9043095 3.853342 3.7980046 3.7381623 3.6736941 3.6044872 3.5304368 3.4514508 3.3674538 3.2783775 3.1841702 3.0848005 2.9802454 2.870507 2.7556012 2.6355581 2.5104408 2.38032 2.2452936 2.1054826 1.961026 1.8120924 1.6588608 1.5015543 1.3403987 1.175658 1.0076135 0.8365773 0.6628742 0.48686746 0.3089244 0.12944958 -0.051134676 -0.23238899 -0.41385078 -0.5950391 -0.7754596 -0.9545983 -1.1319313 -1.3069187 -1.4790103 -1.6476449 -1.8122673 -1.9723067 -2.127202 -2.2763762 -2.419268 -2.555327 -2.6840017 -2.8047535 -2.9170713 -3.0204422 -3.114393 -3.198463 -3.272224 -3.3352692 -3.3872359 -3.4277887 -3.4566329 -3.4735155 -3.4782245 -3.4705946 -3.450508 -3.4178977 -3.3727453 -3.3150878 -3.2450175 -3.1626806 -3.0682743 -2.9620667 -2.844365 -2.7155492 -2.576047 -2.4263444 -2.266983 -2.098558 -1.9217061 -1.7371342 -1.5455811 -1.3478363 -1.1447244 -0.93711436 -0.725916 -0.51205176 -0.29648238 -0.08019076 0.13582912 0.35056484 0.5629909 0.772104 0.97688025 1.1763114 1.3694094 1.5552015 1.732751 1.9011375 2.0594928 2.2069738 2.3428063 
2.3118863 2.1722262 2.0209198 1.858784 1.6866708 1.5054842 1.3161608 1.1196737 0.9170226 0.7092159 0.49729273 0.28228962 0.065251485 -0.15278567 -0.37078825 -0.58774227 -0.8026404 -1.0145111 -1.2224168 -1.4254285 -1.6226721 -1.813313 -1.9965494 -2.1716373 -2.337877 -2.494621 -2.64128 -2.7773154 -2.9022396 -3.0156405 -3.117154 -3.2064686 -3.2833424 -3.3475897 -3.3990803 -3.437742 -3.4635599 -3.4765735 -3.4768732 -3.464602 -3.4399514 -3.4031584 -3.3545058 -3.294316 -3.2229507 -3.1408072 -3.0483181 -2.94594 -2.8341622 -2.7134955 -2.5844703 -2.447634 -2.3035533 -2.1527965 -1.9959567 -1.833615 -1.6663675 -1.494798 -1.3195059 -1.1410604 -0.96005553 -0.77704614 -0.5925991 -0.40723944 -0.22150847 -0.03590552 0.14907451 0.332964 0.51531273 0.6956929 0.87369955 1.0489556 1.2211008 1.3898106 1.554775 1.7157166 1.8723761 2.0245297 2.1719697 2.3145146 2.4520125 2.5843315 2.711363 2.8330245 2.9492524 3.0600045 3.165261 3.2650206 3.3592966 3.4481335 3.5315742 3.6096904 3.6825633 3.75029 3.8129802 3.8707526 3.923738 3.9720786 4.015923 4.0554285 4.090759 4.1220856 4.1495786 4.173421 4.193792 4.2108765 4.2248607 4.23593 4.2442718 4.2500725 4.253518 4.2547917 4.2540755 4.2515483 4.2473855 4.24176 4.2348394 4.2267885 4.217767 4.2079287 4.197423 4.186394 4.174981 4.1633143 4.1515217 4.139723 4.128032 4.116558 4.1054 4.0946527 4.084405 4.0747385 4.0657253 4.057436 4.049929 4.0432596 4.037476 4.032617 4.0287156 4.0258017 4.023891 4.0229974 4.0231304 4.024285 4.0264554 4.0296254 4.033775 4.038876 4.0448914 4.0517807 4.059494 4.067975 4.0771637 4.086986 4.0973706 4.108232 4.119481 4.131021 4.1427493 4.1545577 4.16633 4.177943 4.189271 4.2001786 4.210527 4.2201695 4.2289567 4.2367325 4.2433357 4.248602 4.252361 4.25444 4.254662 4.252847 4.2488136 4.2423778 4.2333527 4.221552 4.2067895 4.1888776 4.1676326 4.142869 4.114406 4.0820675 4.0456796 4.0050745 3.960089 3.9105685 3.8563647 3.7973428 3.733369 3.6643293 3.590117 3.5106387 3.4258187 3.3355877 3.2399037 3.1387322 3.032064 2.9199007 2.802273 2.6792245 2.550822 2.4171631 2.278353 2.1345358 1.9858637 1.8325368 1.67475 1.5127503 1.3467965 1.1771725 1.0041916 0.8281954 0.6495429 0.4686178 0.28583083 0.10161933 -0.08356826 -0.26925173 -0.45493844 -0.64011383 -0.8242466 -1.0067937 -1.1871994 -1.3648822 -1.5392727 -1.7097871 -1.8758371 -2.0368202 -2.1921537 -2.3412457 -2.4835212 -2.6183996 -2.7453315 -2.8637607 -2.973173 -3.0730531 -3.1629257 -3.2423377 -3.3108675 -3.3681264 -3.4137588 -3.4474568 -3.4689465 -3.4780028 -3.4744473 -3.4581494 -3.4290311 -3.3870685 -3.3322911 -3.264784 -3.184692 -3.0922146 -2.9876156 -2.871215 -2.7433894 -2.6045797 -2.4552732 -2.2960315 -2.1274529 -1.9501984 -1.7649858 -1.5725716 -1.3737639 -1.1694075 -0.9604043 -0.7476563 -0.5321324 -0.31481698 -0.09670437 0.121175274 0.33778578 0.5521017 0.76306057 0.9696395 1.170802 1.3655442 1.5528674 1.7318109 1.9014472 2.060878 2.209264 
2.1763713 2.024299 1.8611972 1.6879582 1.5054842 1.3147335 1.1166983 0.9123981 0.7028686 0.4891598 0.2723368 0.05346826 -0.16638587 -0.38616773 -0.60483927 -0.8213751 -1.034774 -1.2440634 -1.4483159 -1.6466237 -1.8381267 -2.0220098 -2.1975214 -2.36393 -2.5205784 -2.666869 -2.8022432 -2.9262125 -3.0383534 -3.1382933 -3.225724 -3.300401 -3.3621366 -3.410802 -3.4463336 -3.4687214 -3.4780123 -3.4743085 -3.4577644 -3.4285862 -3.3870258 -3.333383 -3.267997 -3.1912532 -3.1035678 -3.0053887 -2.8972077 -2.7795248 -2.6528847 -2.5178387 -2.3749595 -2.2248335 -2.0680642 -1.9052591 -1.7370297 -1.5639899 -1.3867658 -1.2059554 -1.022176 -0.83602446 -0.6480862 -0.45893753 -0.2691365 -0.079231575 0.11025431 0.2988146 0.48596394 0.6712434 0.85421026 1.0344571 1.2115873 1.3852451 1.5550892 1.7208097 1.8821297 2.0387852 2.1905494 2.3372188 2.4786193 2.6145988 2.7450275 2.8698063 2.9888575 3.1021256 3.2095811 3.311212 3.4070277 3.4970562 3.5813472 3.6599646 3.732991 3.8005197 3.8626652 3.919548 3.9713063 4.018086 4.0600424 4.0973425 4.1301565 4.1586666 4.1830564 4.203517 4.2202415 4.233428 4.2432756 4.249985 4.253757 4.2547936 4.253295 4.24946 4.2434864 4.2355685 4.2258983 4.2146635 4.2020493 4.1882343 4.1733947 4.1577015 4.1413183 4.1244054 4.107118 4.0896 4.071996 4.054442 4.037065 4.019987 4.003326 3.9871905 3.9716818 3.9568958 3.9429207 3.9298403 3.9177265 3.9066496 3.8966706 3.8878424 3.8802125 3.8738232 3.8687055 3.864889 3.8623905 3.861225 3.861397 3.8629067 3.8657448 3.8698986 3.8753455 3.882058 3.8899984 3.8991277 3.909395 3.9207437 3.933113 3.946431 3.9606218 3.9756026 3.9912825 4.007563 4.0243425 4.041507 4.0589423 4.076522 4.094116 4.1115875 4.128795 4.1455865 4.161807 4.177297 4.19189 4.205413 4.21769 4.2285404 4.2377787 4.245215 4.250658 4.253911 4.2547774 4.2530575 4.2485495 4.2410526 4.230366 4.216289 4.1986227 4.1771708 4.1517396 4.122141 4.088191 4.0497108 4.006531 3.958486 3.9054239 3.8472009 3.783682 3.7147512 3.640297 3.5602264 3.474466 3.382953 3.285646 3.1825187 3.073567 2.958808 2.83828 2.7120385 2.5801733 2.44279 2.3000212 2.1520226 1.9989777 1.8411007 1.6786288 1.5118189 1.3409611 1.1663803 0.98840946 0.80742955 0.62382555 0.43802565 0.25046787 0.06162075 -0.12802114 -0.31794962 -0.5076368 -0.6965299 -0.8840633 -1.069664 -1.2527369 -1.432683 -1.6088897 -1.7807515 -1.9476424 -2.1089544 -2.2640762 -2.4123979 -2.5533183 -2.6862593 -2.8106515 -2.9259417 -3.031598 -3.1271245 -3.21204 -3.285904 -3.3483052 -3.3988745 -3.4372792 -3.4632323 -3.4764936 -3.47687 -3.4642208 -3.4384568 -3.399546 -3.3475113 -3.2824378 -3.2044628 -3.11379 -3.01068 -2.8954623 -2.7685158 -2.63029 -2.4812818 -2.322064 -2.153248 -1.9755212 -1.7895966 -1.5962651 -1.3963485 -1.1907182 -0.98028016 -0.76598257 -0.54879963 -0.3297454 -0.10984444 0.109861076 0.32830462 0.54442513 0.7571602 0.9654521 1.168237 1.3644956 1.5532094 1.7334042 1.9041255 2.0644693 
2.029908 1.8660256 1.6918125 1.508199 1.3161608 1.1166983 0.91085595 0.69969034 0.48427373 0.26570022 0.045044053 -0.17659266 -0.39813364 -0.61851627 -0.8366909 -1.0516324 -1.2623503 -1.4678826 -1.6673112 -1.8597492 -2.0443668 -2.2203784 -2.387056 -2.5437171 -2.6897457 -2.8245766 -2.9477184 -3.058731 -3.1572335 -3.2429197 -3.3155403 -3.3749065 -3.4208963 -3.453446 -3.4725542 -3.4782748 -3.4707212 -3.4500592 -3.416508 -3.3703353 -3.3118587 -3.2414374 -3.1594706 -3.0663986 -2.9626956 -2.8488667 -2.7254486 -2.5929964 -2.452093 -2.3033364 -2.1473446 -1.9847363 -1.8161489 -1.6422194 -1.4635867 -1.2808952 -1.0947859 -0.9058731 -0.7147923 -0.52214354 -0.32852715 -0.13452384 0.059299566 0.25241426 0.4442834 0.6344186 0.82234067 1.0076026 1.1897767 1.3684682 1.5433037 1.7139441 1.8800749 2.0414097 2.197691 2.3486917 2.494207 2.634062 2.7681127 2.8962345 3.0183356 3.1343431 3.244216 3.3479283 3.4454796 3.5368915 3.6222064 3.7014847 3.774802 3.8422592 3.903963 3.9600391 4.01063 4.0558834 4.095965 4.131044 4.161304 4.186933 4.2081265 4.225088 4.238021 4.247137 4.252648 4.2547684 4.253715 4.2497034 4.242949 4.2336674 4.22207 4.2083697 4.192772 4.1754827 4.1566997 4.1366215 4.1154394 4.093338 4.0705004 4.0470996 4.023305 3.999282 3.9751856 3.9511669 3.9273689 3.9039283 3.880977 3.8586378 3.8370278 3.816256 3.7964234 3.7776263 3.7599564 3.7434938 3.7283087 3.714474 3.702051 3.6910887 3.6816363 3.6737351 3.6674166 3.6627104 3.659631 3.6581948 3.658408 3.6602666 3.6637642 3.6688888 3.6756175 3.6839192 3.693762 3.7051048 3.7178977 3.7320852 3.7476056 3.7643855 3.7823534 3.8014245 3.8215084 3.842507 3.8643148 3.8868234 3.9099112 3.9334555 3.9573243 3.9813771 4.00547 4.0294495 4.0531573 4.076431 4.099097 4.1209793 4.141895 4.1616592 4.180076 4.1969504 4.2120805 4.2252607 4.236283 4.244935 4.2510047 4.2542768 4.254535 4.2515635 4.2451463 4.2350698 4.2211213 4.203092 4.1807775 4.1539764 4.1224957 4.086148 4.0447536 3.9981425 3.946157 3.8886461 3.8254752 3.7565224 3.6816812 3.600859 3.5139818 3.4209929 3.3218606 3.216565 3.105112 2.9875333 2.8638756 2.7342184 2.598663 2.4573412 2.3103974 2.1580193 2.0004168 1.8378227 1.6705028 1.4987538 1.3228941 1.1432697 0.9602654 0.7742785 0.5857439 0.3951149 0.20287703 0.0095320465 -0.18439592 -0.378351 -0.5717727 -0.76407576 -0.9546563 -1.1429075 -1.3282048 -1.5099182 -1.6873996 -1.8600171 -2.027131 -2.1880946 -2.3422885 -2.489081 -2.6278722 -2.7580554 -2.8790643 -2.9903357 -3.0913534 -3.181617 -3.2606552 -3.3280444 -3.3833904 -3.4263484 -3.4566097 -3.4739218 -3.4780774 -3.4689243 -3.4463649 -3.410357 -3.3609214 -3.298133 -3.2221348 -3.1331277 -3.0313768 -2.9172115 -2.791019 -2.6532612 -2.504442 -2.3451467 -2.1760008 -1.9977064 -1.8110008 -1.6166873 -1.4156084 -1.2086508 -0.996754 -0.78088385 -0.5620441 -0.3412609 -0.11959546 0.101897836 0.3221219 0.5399857 0.7544153 0.9643127 1.1686151 1.3662655 1.5562369 1.7375267 1.9091692 
1.8732473 1.6982293 1.5136327 1.3204346 1.1196737 0.9123981 0.69969034 0.4826446 0.26237792 0.039994296 -0.18339202 -0.40668023 -0.62877077 -0.84860134 -1.0651159 -1.2772946 -1.4841634 -1.6847702 -1.8782177 -2.0636501 -2.2402678 -2.4073145 -2.5640972 -2.7099895 -2.8444133 -2.9668577 -3.0768795 -3.1740932 -3.2581847 -3.3289022 -3.3860588 -3.4295304 -3.459261 -3.4752517 -3.4775665 -3.4663272 -3.4417121 -3.4039543 -3.3533366 -3.290191 -3.2148979 -3.1278756 -3.0295832 -2.920523 -2.80122 -2.6722279 -2.5341413 -2.3875573 -2.2330983 -2.0714066 -1.9031384 -1.7289519 -1.5495099 -1.3654765 -1.1775148 -0.98628944 -0.7924554 -0.5966538 -0.39952087 -0.2016669 -0.0036961185 0.1938136 0.39030156 0.5852261 0.7780806 0.96836907 1.155633 1.339442 1.5193855 1.6950902 1.866204 2.0324125 2.1934233 2.348981 2.4988525 2.6428387 2.7807736 2.9125056 3.0379288 3.1569488 3.2695065 3.3755624 3.4751089 3.5681522 3.6547253 3.7348862 3.8087065 3.8762784 3.9377136 3.9931366 4.04269 4.0865273 4.1248174 4.1577387 4.18548 4.2082405 4.2262235 4.2396426 4.2487154 4.2536645 4.254716 4.2520986 4.246042 4.2367773 4.2245355 4.2095475 4.1920424 4.1722445 4.15038 4.12667 4.101329 4.07457 4.046601 4.017624 3.9878354 3.9574275 3.9265835 3.895484 3.8642993 3.8331954 3.8023307 3.7718582 3.7419207 3.7126575 3.6841981 3.6566634 3.6301754 3.6048367 3.5807538 3.5580175 3.5367184 3.5169384 3.4987457 3.4822104 3.4673924 3.4543447 3.4431107 3.4337354 3.426242 3.420666 3.417022 3.4153223 3.415572 3.4177735 3.421917 3.4279888 3.4359665 3.445824 3.4575262 3.471034 3.4862976 3.503264 3.5218725 3.5420506 3.5637262 3.5868185 3.6112344 3.6368775 3.6636455 3.691428 3.7201078 3.7495573 3.7796454 3.8102322 3.8411734 3.8723135 3.9034903 3.9345427 3.965291 3.9955578 4.0251555 4.0538936 4.081571 4.107985 4.1329284 4.1561856 4.17754 4.1967683 4.2136497 4.227953 4.239452 4.247914 4.2531085 4.2548056 4.252774 4.246786 4.2366176 4.2220454 4.2028546 4.178834 4.1497803 4.1154957 4.0757966 4.0305057 3.9794579 3.922502 3.8595023 3.7903326 3.7148921 3.63309 3.544855 3.4501429 3.3489265 3.2411964 3.1269734 3.0063007 2.8792474 2.745908 2.6064022 2.4608858 2.309534 2.1525524 1.9901798 1.8226836 1.6503563 1.4735274 1.292553 1.1078173 0.9197309 0.7287352 0.5353028 0.339929 0.14312683 -0.05455615 -0.2525537 -0.45028278 -0.6471347 -0.8424913 -1.0357134 -1.2261604 -1.4131724 -1.5960952 -1.7742529 -1.9469813 -2.113619 -2.2735095 -2.4260056 -2.5704672 -2.7062757 -2.8328276 -2.9495544 -3.0558944 -3.1513374 -3.235387 -3.307597 -3.3675566 -3.4148984 -3.4493043 -3.4705014 -3.4782715 -3.472451 -3.4529326 -3.4196682 -3.3726711 -3.312016 -3.2378404 -3.1503482 -3.0498102 -2.9365573 -2.8109894 -2.673565 -2.52482 -2.365331 -2.1957574 -2.016803 -1.8292278 -1.6338608 -1.4315538 -1.2232267 -1.0098366 -0.7923723 -0.57186234 -0.34936333 -0.12594295 0.09728914 0.31923574 0.5387816 0.75481725 0.96623397 1.171941 1.3708562 1.5619384 1.7441682 
